-1.718259858,-3.557463711,-1.953711408,-0.132059514,-1
-2.33946566,-4.654051423,3.030713648,0.983841005,-1
2.130228942,4.795866872,3.378491446,0.228566884,1
4.01781837,-4.839669634,0.435069346,4.83067569,-1
-4.272599598,-4.608122899,2.373591685,-3.378516227,-1
3.715998735,-2.94278341,4.654626141,1.452311628,-1
-3.601358234,1.282757853,-3.955039235,0.842577903,-1
1.793000069,4.30700854,-4.357536979,1.934688863,-1
0.128251558,-1.469411346,4.099295676,3.324137614,-1
-1.383064076,-3.928259917,-1.161688409,-0.829682337,-1
-3.545040839,1.497631824,-4.117273901,0.545284388,-1
3.998965432,1.381810873,-0.408684703,-1.675110247,1
-2.441676484,4.671120137,-4.670941777,3.33698199,-1
-0.841397464,-4.137475809,-2.009800022,4.257305983,-1
4.797252886,-3.180159151,3.981453925,2.54832113,-1
2.075186063,1.474832453,-2.096665178,3.1044994,-1
3.137910537,4.616723082,-3.634453369,-4.917559464,1
1.118879621,2.522775352,3.544403016,2.511262244,-1
0.50563324,3.058988763,4.455327157,-0.374908831,-1
2.527914822,0.929881178,1.404825378,-1.611714313,1
1.503637726,-2.529414398,-2.22591451,3.185692722,-1
-3.55888007,-0.57527839,0.877155225,-3.692244166,-1
4.650395119,2.000597922,-2.97222655,4.455483745,-1
3.534971187,2.749489399,-3.458078388,2.694958278,-1
2.089645761,-0.719840975,-2.14476068,4.719847391,-1
-2.589066837,-3.020344289,-0.726119497,-4.989282335,-1
-4.918454138,-0.600987551,-2.587764021,-0.732407678,-1
-0.527415279,4.47805323,3.059302172,2.617821485,-1
-3.150823704,3.287261377,3.528094926,0.504323416,-1
-3.461975136,3.77761599,-3.364690326,4.535440165,-1
-4.592816701,-4.720823441,-3.66370721,-3.758814182,-1
-2.755855971,1.937627227,0.631010517,0.396722681,-1
0.200136871,1.784292432,0.793664582,-1.828255999,1
-3.862390643,0.163840711,3.102802451,4.297239965,-1
-0.037577546,-4.929515521,-0.078412199,-4.392877206,1
-1.33690164,2.539826395,-0.951786461,0.563913531,-1
-4.295464439,-3.243658026,4.472529711,1.331430542,-1
-2.882210342,-2.39572992,0.200477477,-2.871195568,-1
3.175468029,2.578433053,2.404805255,-4.972262282,1
-0.93639176,-2.431881506,0.242609094,1.529927974,-1
-2.59906227,-0.586927228,-0.736979726,3.335070045,-1
-3.235478763,0.478764715,-3.669283527,-3.412968444,-1
4.335403898,-2.384964218,4.543093171,4.168923762,-1
-4.711426526,1.844437601,3.891486444,3.596211524,-1
-1.626112349,1.940030466,-3.589154437,-1.894624995,-1
1.263160068,0.16854695,3.501999026,3.938003509,-1
-1.642160953,-2.998318552,4.949057511,-0.747360334,-1
-0.619354041,0.28125339,1.701455851,-0.429437803,-1
-4.692888783,-2.158533364,-4.128827778,4.284630363,-1
-4.105262606,-4.076145192,-1.43197898,0.903370774,-1
-2.11239149,3.792801937,3.291897687,-3.233433569,1
-3.956544691,-4.21361151,3.963228622,4.473727363,-1
-2.05216918,-0.160916567,1.798425641,-2.141508624,-1
1.848030135,-4.094599603,-2.452909849,-2.938822351,1
-4.915351312,3.86258113,4.234853155,-0.196968064,-1
-1.874718156,-0.957250346,-4.86053045,4.056825527,-1
2.568878733,2.618232386,-3.287421265,-2.921532174,1
0.527308954,3.410905542,-2.201578639,3.512041129,-1
4.934039746,-4.599191867,3.124572156,4.899196793,-1
0.959741058,3.272473096,1.416397239,-2.096227049,1
-1.133435734,2.192967683,0.018415498,1.542792292,-1
0.707419421,3.351564296,3.300665269,-3.884815758,1
4.631641771,-2.935065794,0.115306753,0.250992653,1
-3.158359461,3.095617813,0.774115126,0.700824181,-1
-4.40003888,-2.673488348,4.980221971,-1.018632809,-1
-1.72089746,1.662360249,1.45867968,-2.714804543,-1
2.680969417,-4.028406547,-4.279676558,3.162943885,-1
3.078315328,-0.998524036,3.369162194,3.381557019,-1
-4.163252947,-1.540167993,-4.229470704,4.86800322,-1
0.683131405,-2.94042897,-4.232207453,-3.080711028,1
-4.394620851,1.191511272,4.835261733,4.723374416,-1
-1.112588297,3.478912023,1.640580202,-0.120556249,-1
3.933669637,0.387262342,3.73553936,4.828455777,-1
-4.411867292,0.730679733,-2.513616135,-1.513810561,-1
-4.342808115,2.754386613,0.283310458,0.348807889,-1
-2.217438933,1.16431231,3.795947762,1.19739306,-1
2.819917517,-1.809570983,-3.458590049,0.110866674,-1
1.897472184,3.197343015,1.686621073,2.686869402,-1
-1.034265726,-0.255472259,4.849948294,-4.123445252,1
0.565140836,-2.647939056,-1.404804123,-1.620178544,-1
-1.545922916,2.611496587,1.891344085,-4.133537473,1
4.088781872,1.700571885,-4.099785783,-3.388913816,1
2.920120396,1.983078652,-3.241971548,-1.76324488,1
3.536602845,-3.982879425,-4.278465887,-4.11476924,1
3.231863859,-1.229764913,-2.084854425,-0.59529225,1
-3.718767026,3.518493674,-0.479844021,1.34923317,-1
4.588654606,-4.6569716,0.403665999,-4.072145695,1
1.635668837,-2.600766795,0.208719979,0.905484997,-1
-3.732426596,-3.833736558,0.444548306,2.88144695,-1
-1.627294544,-4.999937839,2.773825668,-1.45530839,-1
-3.069961479,-0.868594024,-1.748306674,0.06082162,-1
4.850038822,1.550570618,3.149801311,1.042855953,1
4.747264834,3.731907793,-4.670031109,3.044085789,1
-3.404082128,-0.896783056,4.239341884,0.52483582,-1
3.688527566,-1.96475642,-1.243074766,3.960756069,-1
-1.705474426,0.756149043,-1.308900578,-3.756517257,1
3.164674661,-4.655727558,3.54119709,-4.540906359,1
3.126218535,4.170272385,3.379106674,1.732796837,1
4.565105345,-3.412699626,-2.592657621,0.471391354,1
-3.968010054,0.581251889,-1.952339453,2.300919554,-1
1.161266883,0.088546103,-3.688606033,4.846252639,-1
-1.82158699,-4.049443424,4.432693065,-0.039178513,-1
3.844562451,-3.511636399,-0.546024441,-1.846766326,1
3.089214938,2.81839852,2.796330688,3.443973604,-1
4.663264382,-4.827202276,-2.730979223,-1.414736668,1
-4.964252999,3.268027942,0.009093835,3.47864003,-1
3.273566556,3.077704919,0.601903832,3.033003898,-1
-1.564830453,1.491254641,0.667882725,1.705945403,-1
0.390789306,4.140980258,-0.837753965,-4.330339347,1
-4.438636231,0.595341273,4.182555577,4.597191981,-1
0.31808038,2.084213371,-3.696450623,3.368466558,-1
-4.536709251,4.8406559,0.546939878,-4.613189712,1
-2.817309777,2.829996671,4.652653939,-1.452092647,-1
0.911460473,1.609780011,-4.010334647,-0.139788895,-1
-0.934787489,-0.196444727,4.533634107,-2.873566245,1
0.846212783,-3.561025873,-3.630283906,-2.017996434,-1
1.213261285,2.609734752,0.797310457,2.731922532,-1
1.630514674,3.795808991,-2.082144078,3.677767354,-1
0.85145712,-2.136746106,4.597711108,3.32640023,-1
0.228244733,-2.994311869,-1.625380686,-0.770256867,-1
-0.317841906,4.749896448,3.158476204,-4.265106363,1
-1.03418853,0.378804849,-1.367233032,-4.044199222,1
-4.661123528,-0.719107215,4.676246685,-2.977320327,-1
-0.694479943,-0.624577506,3.442379206,-0.694561801,-1
2.06161753,-2.534181981,-1.902066946,-2.112386604,1
0.7723063,2.836991755,-1.502209294,2.007397605,-1
1.149241094,-1.460557877,-3.419798031,0.065110118,-1
3.223400145,2.408095776,-1.526956321,-4.691295297,1
-0.205731632,2.04128883,-1.988673976,1.630444179,-1
-2.254189232,-0.326946622,-4.451940779,-1.672562571,-1
3.424499503,-2.329163939,0.256566516,1.777083011,-1
3.976926158,-2.39765509,1.180924837,-1.390546496,1
3.941532686,2.149385237,-2.094507015,-4.303529943,1
-0.258234661,-3.767032642,3.009106281,4.512971455,-1
4.91262066,-2.115066873,3.140217023,-3.163201521,1
-4.508978478,2.575466522,-3.289627361,0.723371538,-1
1.698354122,-1.442920195,-2.694598105,3.039692209,-1
4.548213167,-2.608416928,1.009452532,-2.87410118,1
0.007361652,-4.146105565,1.342692567,-4.855376026,1
3.184216462,2.272847312,2.172738958,-1.074573436,1
-2.373212215,-0.545913774,4.61098654,-3.428292685,-1
-0.135419279,1.346312362,-3.101545026,-2.822819492,1
2.628694167,-2.674086852,0.896258032,3.552918111,-1
-3.355126071,1.216005085,-1.207441783,1.977521618,-1
0.271087672,2.21872433,-2.695555458,0.81278526,-1
-3.911329564,0.662509658,1.954480711,-1.08593161,-1
-2.995111999,-0.544316955,-0.735453794,-4.403173982,-1
2.276756182,4.655724673,-2.500587899,3.563248974,-1
3.679555034,-4.370852429,-1.957905196,0.930270317,-1
0.760181798,-2.953330448,1.093439952,0.153462038,-1
-0.901597095,0.460598375,2.277556618,2.747302394,-1
-2.761927601,-4.867646629,-2.788156772,3.98581162,-1
-4.956443998,-1.162366987,3.894922486,-0.700843662,-1
4.253211102,-4.794206745,-2.540268529,4.443860345,-1
-0.058113743,-1.869247058,3.523975647,4.5530993,-1
1.165794798,-2.717236232,-3.748288138,-1.424102983,-1
1.244582832,2.886165564,-3.815750852,-2.648196701,1
-3.131184641,3.274824291,-2.729843603,-0.685773377,-1
-0.297542777,-0.736165088,2.249511985,1.879336536,-1
2.64989903,-1.750709994,-2.32406391,-1.43649213,1
2.045244023,4.152889733,2.84543786,0.92020165,1
-0.071685968,3.50158769,-2.278163183,3.725957262,-1
3.497692448,-2.65072622,-2.495939601,2.86824542,-1
0.448382082,3.928412522,0.231678276,-4.007135987,1
3.657123188,2.249606837,0.282760782,4.48577377,-1
0.322606788,-3.640847453,-1.715188883,4.302568344,-1
0.460450825,2.141086055,-2.202277533,3.70898015,-1
-0.925289089,-3.769908352,-1.942539257,-0.124370051,-1
0.339447435,0.551987281,1.77895544,4.573701262,-1
-3.414046363,-0.158735248,1.253602686,-1.678662607,-1
-4.003019816,-3.013019483,3.157801727,1.134314916,-1
-1.040257811,2.773638982,-1.421820493,2.706117548,-1
-3.897642612,-1.790721026,3.612576422,-2.504390605,-1
-2.995929753,-1.162017515,-3.795135942,4.46942998,-1
3.543923882,3.362292956,4.241203191,-3.395944714,1
2.078084843,-4.043272507,1.940789406,-4.434062769,1
-0.555199425,1.716510893,-0.367586539,4.714498729,-1
4.501736168,-4.495861899,3.533086034,1.655661072,-1
-0.794617056,-2.93132811,2.228135715,-1.655278276,-1
3.124610537,-4.014599935,-3.952419477,-3.188434717,1
3.874768301,3.572113574,-1.356131524,-2.099572474,1
1.937927477,3.301691224,-1.922781754,-3.229208924,1
0.303513264,-4.338537416,-0.493343593,1.711669111,-1
4.08934476,0.293301322,-4.838059068,3.177837574,-1
-4.288481933,-3.027478873,-2.130712546,4.13325693,-1
-3.227527527,-2.581323146,3.560039513,0.610308418,-1
2.981199331,-4.488390131,-1.737648816,1.282088088,-1
1.905012098,-3.707923682,1.732583397,-3.906862551,1
4.832754747,3.937619405,-1.183856044,2.869979782,1
-2.273755203,4.36046228,4.090632338,2.710673046,-1
4.750109092,-3.670488943,2.395635101,0.543675731,1
-4.979258431,-1.902068327,3.101335609,4.29489171,-1
0.726604158,2.145379302,-2.812197873,0.906543028,-1
-0.543256454,-0.552322514,-0.110663653,1.635111474,-1
-0.536130166,-2.161410018,-3.099064338,4.344511902,-1
-4.143024512,1.172078735,4.221468381,1.230640881,-1
1.712247087,4.2768871,1.573393675,-0.264396134,1
3.53909058,3.439579137,-2.857248901,-1.150630633,1
-1.908244561,4.865831196,4.897067412,0.792273035,-1
-4.222690144,-2.754803228,-1.391669601,1.575351524,-1
-2.126114294,4.827357197,2.532532868,3.010571082,-1
-4.956408327,2.642803921,3.978606819,-3.686390981,-1
1.960234304,-0.616706365,-0.197531873,3.114702079,-1
0.188595284,1.445388231,-3.572132775,-2.610821524,1
-1.176208734,-4.153072224,3.483122871,-1.810944092,-1
0.958663263,-3.924803242,-0.305415709,-0.523327716,-1
-2.747241153,-1.023844067,0.542598973,-0.922840543,-1
3.497616915,3.475136455,2.820987804,4.686921197,-1
-2.67061033,3.241296962,-2.622359434,2.293033149,-1
-0.494973902,-4.786553379,0.796018658,-4.737772986,1
-1.187122591,-1.442965534,2.591226621,1.72389484,-1
-1.694675122,-3.296999849,3.842670178,1.092895951,-1
2.406139296,2.984234628,-3.814828126,2.046523925,-1
4.88954828,4.36280684,2.976189899,3.797440513,-1
1.409618313,-0.817337917,1.724673746,-2.787829492,1
-1.064454399,-4.865690813,4.254557751,2.352996073,-1
4.913674329,-0.201735221,2.025034487,4.121202946,-1
1.431252209,-1.974461834,-4.905764908,-4.503426393,1
0.940198271,0.453126508,2.787821036,-3.320462208,1
0.101778336,-4.17162392,1.277453706,-2.119444398,-1
-1.232976913,2.109305398,0.856395152,-1.244493796,-1
-3.265460776,-1.289125648,-0.264875126,-0.110041696,-1
4.37278544,-3.442704191,1.19840705,-2.26292331,1
-0.590822775,-2.358936791,-4.339138188,0.326357432,-1
-3.425283446,-0.090599372,0.450548684,4.468032681,-1
-1.384189957,3.772152097,-0.674124816,-3.708883798,1
2.522643594,2.729961174,4.047209303,0.197156294,1
3.50201959,2.366412113,0.22158933,-3.470591608,1
-4.65052719,2.952807819,0.25343846,3.164381149,-1
1.613901191,3.39745233,-3.924497808,0.880374064,-1
1.328341986,1.047618857,1.649730968,3.239415949,-1
-2.481778842,-3.270703093,-2.754667072,-4.036762644,-1
1.653454613,4.069267541,-2.59017049,2.965447944,-1
-4.421044298,-1.110896243,2.769708259,0.058848887,-1
-3.91161901,-3.132329481,-4.992161455,4.017445878,-1
0.123649274,3.987595315,-4.514883169,1.396570646,-1
0.645675624,0.86255773,-1.32188964,4.187656611,-1
-3.63008359,-3.604309116,0.141609489,-1.371409242,-1
0.41617738,-0.413347546,4.134363824,-0.064905984,-1
-3.97658926,-1.675808465,0.674899099,-2.718771459,-1
3.271042107,-2.816168711,4.216718564,1.965298173,-1
-2.887309655,0.063415847,2.500630281,-3.651111183,-1
1.53719537,0.828476281,1.858686381,2.321118903,-1
-3.526976614,-3.85958453,3.522773634,-2.641100485,-1
0.261828086,-0.580543746,-2.652046442,-0.782651846,-1
-3.813569013,0.863364912,-2.404882652,2.698155009,-1
-2.82506851,0.753830193,4.87721469,2.43206158,-1
4.239289099,2.968286587,-1.627556554,-3.397889627,1
-1.851566624,2.310974091,3.990550293,2.435158679,-1
-3.550166069,-2.263214225,-1.124519418,3.177353317,-1
-2.863671014,-1.571998314,4.525737063,1.825269491,-1
-0.543330886,4.553060692,-1.766001993,-1.686118938,1
-0.756276113,-2.443906421,0.509916007,-4.580730454,1
-0.15439068,4.161588511,-1.283140408,-1.312008116,1
3.001218497,3.012194236,-2.243926609,0.431606271,1
4.494585078,1.66456841,-1.888498956,3.921863012,-1
-3.562278333,-1.267875167,3.388085267,-0.914905031,-1
4.094795049,3.579021055,-3.978134501,2.734437174,-1
-1.725844682,-3.356596942,1.14050116,-1.958852135,-1
2.176407658,-2.706452767,0.826799836,-3.4604243,1
1.559174107,2.9648714,-4.731492644,-1.298855628,1
-3.428705461,-0.968986749,4.390887145,2.399271149,-1
-3.386892269,-0.591315636,-3.56620032,-4.927479381,-1
-4.332741234,2.277702272,3.16076753,-0.67707047,-1
4.312697328,-2.428031027,-0.238772531,3.701347696,-1
-0.746124997,-1.449063786,2.470717184,-3.692739724,1
4.314950839,-2.078995204,-0.498924808,-1.49817273,1
4.478362683,-4.180493023,-2.477913265,-0.792412602,1
-2.91429221,-3.170461479,0.309601153,-4.73485031,-1
2.603078995,3.180460885,3.368819741,-3.891958216,1
-2.148203769,-3.431124485,4.159369473,-3.9740676,-1
-0.642596379,0.000450185,2.636561155,3.405927595,-1
3.870174715,4.689549179,-1.259840193,-4.233162671,1
4.402316096,1.104660277,4.365443661,-1.766753832,1
0.792913717,-4.873477998,3.577164325,-3.025019185,1
-0.008214829,1.927440251,-2.781467617,-0.664086461,-1
-1.81041893,-4.117801321,4.454709902,1.302711918,-1
-3.521101408,-1.199613514,0.196274028,0.434835152,-1
-3.605380724,1.685136399,-2.539597987,3.594981924,-1
-1.520142508,1.371273504,-3.14999137,-0.659373476,-1
-4.731093872,2.883968027,3.252420615,4.395928672,-1
4.140809512,-2.218234945,-4.162499241,3.679816506,-1
-3.983365166,2.193592057,4.513306991,-0.256998069,-1
-3.737739593,-3.871565426,3.414134332,-0.564753667,-1
2.349839009,-2.135261574,-0.577524879,-1.403406937,1
0.51339237,-2.296114716,-0.094514074,-0.492118238,-1
0.135719428,2.553032814,-0.557720964,-2.703959315,1
-3.578237433,2.799829159,-4.274969674,1.149943114,-1
-0.29528726,0.831435619,1.932116322,-1.972298195,1
-1.123636717,1.959785401,0.766645302,-3.915029272,1
-0.705395612,4.26237611,4.903955294,4.969681581,-1
3.202618273,4.440485236,-3.117103955,3.570561425,-1
4.145848531,4.473579243,-0.158222213,-2.552981635,1
-2.259191755,-3.236276377,-2.156779346,-0.867391632,-1
3.453168101,-1.782648964,-1.267625901,-2.360755463,1
-0.267888743,-1.29711146,4.962764201,-2.603085091,1
3.434192425,-0.145252875,-4.029917169,-4.895229904,1
-1.632387283,-4.287314226,-0.087833381,1.701059698,-1
0.007296062,3.510146068,2.167988876,-1.323550945,1
0.721567324,3.00417498,-3.146030469,0.620883396,-1
2.373479964,-0.099387403,-0.597704179,-3.746851397,1
-1.992265775,-3.7060573,0.662649929,-0.710759194,-1
-1.984801434,-0.967741096,3.115987487,2.75840631,-1
3.54568106,2.988631835,-4.781889839,-4.068612791,1
-3.268657411,1.158390545,3.230342166,-2.882175088,-1
4.639836178,4.836584007,-4.138791686,1.964881287,1
1.392492124,-2.037620075,2.964666306,3.13682904,-1
-0.37550736,0.840899422,-1.806654764,-0.121590961,-1
3.930118681,0.978395692,-3.040904048,1.678653713,1
3.341756522,-2.841383676,3.115815017,1.315285686,-1
-2.001577035,-0.502930026,-1.595860232,4.419216705,-1
1.267720371,-3.048980032,1.971193286,2.603671604,-1
-1.943400375,1.237139909,-3.891241284,4.573428487,-1
4.723323158,1.535123906,3.934382799,3.919557603,-1
4.108073999,3.301630678,-0.434790919,2.626670184,1
-4.920715165,1.711905461,0.054618406,1.919123146,-1
1.852920234,-0.202400058,1.208808907,-0.920550071,1
1.099367118,3.857266205,-1.925079175,-0.782816497,1
3.214384311,-4.459106358,-0.901199128,-4.01240525,1
0.080170222,-0.557081355,-1.704686585,-2.994167716,1
0.231697606,-0.3309625,0.776597948,0.198397626,-1
-4.773296139,0.362518035,-1.238394079,-4.302931018,-1
0.981321993,1.666843252,1.936780327,-1.792330812,1
4.928336013,-1.788954234,1.446659438,0.929346524,1
-2.847899534,-2.627125273,-3.196469386,-0.621452229,-1
0.427150602,-0.141405038,-1.393505193,3.17083692,-1
-1.473013773,0.778928612,3.267820712,-4.144523421,1
3.546354588,-3.471445236,-3.803267107,-0.50793492,1
