0.478112809,0.931920013,0.836229736,0.289975683,1
0.958075003,0.723048334,0.864807862,0.523249844,1
0.052768703,0.960015357,0.672208035,0.065466756,1
0.979136144,0.294845031,0.949908846,0.173419867,1
0.000904599,0.878455438,0.850536754,0.336408996,1
0.098330103,0.628119104,0.400416697,0.928052431,-1
0.880605659,0.619080857,0.893940762,0.209053302,1
0.258297753,0.004124875,0.09045269,0.595820023,1
0.299312727,0.775433797,0.642389925,0.179546536,1
0.283340135,0.135854835,0.563495506,0.144256212,1
0.856053422,0.030408434,0.850323863,0.23280049,1
0.754936468,0.056390433,0.707646404,0.184121152,1
0.99460256,0.516699703,0.538151014,0.271513996,1
0.37825698,0.512146573,0.515418545,0.468933679,1
0.154167158,0.215126081,0.645172823,0.606139166,1
0.182345125,0.867691456,0.527718105,0.97453763,-1
0.285484817,0.949081001,0.607605311,0.776487807,-1
0.06348196,0.591157019,0.899757533,0.509787994,1
0.532834786,0.798575636,0.655095978,0.463057826,1
0.557317048,0.743033644,0.514321677,0.120782358,1
0.26808667,0.924859013,0.589397306,0.539223419,1
0.937265265,0.255628958,0.911900092,0.557116139,1
0.738684887,0.684320844,0.139705895,0.973488582,-1
0.424539768,0.076211646,0.107926188,0.972241315,-1
0.570353339,0.483824883,0.644989753,0.218204376,1
0.69490292,0.245756859,0.633619064,0.960137141,1
0.726421985,0.969658296,0.762140899,0.525095841,1
0.446790245,0.638361975,0.307137787,0.443405928,1
0.665269945,0.822277174,0.319021311,0.657045037,1
0.505403408,0.157446031,0.305076553,0.105101288,1
0.870621819,0.678950665,0.826875223,0.946069324,1
0.630603912,0.513402218,0.55599497,0.98743097,-1
0.626901509,0.852016974,0.490250622,0.019958755,1
0.243831397,0.550075064,0.101567016,0.474312083,1
0.174531168,0.325383132,0.110386314,0.428236511,1
0.718990603,0.767616587,0.927185203,0.756954049,1
0.33249821,0.88055951,0.525609737,0.267340286,1
0.16821682,0.045011187,0.170774935,0.925775412,-1
0.108623587,0.834149342,0.151815013,0.855876116,-1
0.598567528,0.19776826,0.79753052,0.787385652,1
0.095585083,0.171447782,0.602812097,0.325098483,1
0.267284872,0.789299752,0.616613443,0.686464205,1
0.697433301,0.932020594,0.120188087,0.606886216,1
0.48986765,0.529701381,0.221869131,0.748180899,1
0.258153903,0.199113977,0.871523373,0.027185502,1
0.036340214,0.437993667,0.065687628,0.979386424,-1
0.628900064,0.656328083,0.327906052,0.475499863,1
0.016241824,0.200028146,0.858494733,0.067540105,1
0.31074856,0.826622733,0.611868415,0.914600374,-1
0.884110438,0.245313034,0.958201907,0.4522967,1
0.888558144,0.464850394,0.585221361,0.011679012,1
0.728435391,0.415300351,0.118637485,0.596256416,1
0.00468786,0.939454779,0.691412039,0.271798077,1
0.753737331,0.658331925,0.283710126,0.535614508,1
0.060216072,0.677427275,0.922883103,0.466638677,1
0.368810167,0.917393929,0.011573036,0.929235202,-1
0.693417541,0.821237025,0.85773689,0.11057689,1
0.704999404,0.551666431,0.52062779,0.31373175,1
0.16141492,0.319727778,0.671066599,0.523950795,1
0.607800461,0.760314938,0.163862531,0.494361694,1
0.764688031,0.300811475,0.838865614,0.679807617,1
0.32846118,0.538263666,0.837816925,0.242976884,1
0.019484056,0.607478654,0.538793036,0.226349479,1
0.919941012,0.935995222,0.488629534,0.697627838,1
0.516585648,0.285233546,0.009450485,0.292949715,1
0.666484507,0.155092369,0.225577605,0.877622028,1
0.605727561,0.646813809,0.069182879,0.218545647,1
0.779994278,0.629077445,0.070616423,0.657218575,1
0.519659436,0.947529639,0.020850671,0.728717839,1
0.39851786,0.687246295,0.073087065,0.758045563,-1
0.050722591,0.642410079,0.500774905,0.530089775,1
0.738251527,0.274568455,0.23803565,0.759943113,1
0.960094441,0.16620636,0.378593892,0.096802381,1
0.93456239,0.802915866,0.730205328,0.794713407,1
0.573569622,0.361690148,0.161333658,0.886370585,-1
0.90199869,0.75858214,0.361792126,0.496224881,1
0.658685486,0.288966783,0.143057151,0.308133123,1
0.3474413,0.139538463,0.21623853,0.555821687,1
0.05118374,0.417352629,0.711580163,0.879273035,-1
0.60147944,0.464972048,0.815420643,0.322124911,1
0.376389437,0.138015717,0.653592387,0.025491974,1
0.233686346,0.97878212,0.943021444,0.981063854,-1
0.066963966,0.195257465,0.423405961,0.537076429,1
0.463277149,0.625909395,0.5025594,0.791777049,1
0.710351923,0.569404876,0.157098778,0.62560336,1
0.925833324,0.983197126,0.723173576,0.187558434,1
0.860131725,0.129059897,0.743471611,0.047878444,1
0.64969944,0.05953712,0.919762447,0.171724525,1
0.088046418,0.304542796,0.67159515,0.204443303,1
0.974809671,0.039559668,0.491791066,0.640932962,1
0.405016136,0.057081958,0.630336995,0.214581226,1
0.629709414,0.394560935,0.796107698,0.879036942,1
0.780077122,0.702482596,0.420672227,0.643855832,1
0.078308994,0.380749971,0.437689224,0.406951441,1
0.273786188,0.231351027,0.737897949,0.879400035,-1
0.772488019,0.035832893,0.554316329,0.588174491,1
0.246188511,0.398386263,0.806779804,0.301835603,1
0.489634391,0.781287145,0.449976975,0.833240409,-1
0.676674585,0.086629064,0.980718475,0.566428419,1
0.20767939,0.095608668,0.062521467,0.025782018,1
0.334126942,0.5568066,0.845939421,0.626754222,1
0.59986361,0.210636149,0.253914832,0.651973711,1
0.328916771,0.52317395,0.124716558,0.452696285,1
0.992595861,0.399228826,0.061911717,0.292961256,1
0.552271825,0.740127279,0.318404497,0.493858175,1
0.628668642,0.753146301,0.69388733,0.136880534,1
0.906962105,0.378876588,0.529622209,0.988615002,1
0.958209313,0.817646077,0.423895471,0.817976533,1
0.444495887,0.380260347,0.707235169,0.238916119,1
0.175765113,0.238146768,0.283591619,0.040648714,1
0.551416684,0.942498983,0.787836608,0.241432222,1
0.695975548,0.015257509,0.768547507,0.331892691,1
0.322330094,0.765437295,0.384164971,0.218626721,1
0.563322082,0.220633325,0.162637054,0.39964005,1
0.020394941,0.42327013,0.0032733,0.044860029,1
0.189124115,0.201336332,0.60034962,0.231722458,1
0.56654788,0.550749671,0.338006294,0.989923507,-1
0.14835925,0.851287667,0.787180011,0.524300978,1
0.018838962,0.263451715,0.998589723,0.710540618,1
0.218090335,0.641612687,0.121068248,0.55668134,1
0.787968207,0.414501925,0.083664406,0.587106721,1
0.639266464,0.125154731,0.865261678,0.487784286,1
0.276017819,0.311471636,0.666566707,0.500098079,1
0.444138521,0.325582509,0.56592369,0.015222715,1
0.552833547,0.935824215,0.481772302,0.328475652,1
0.803081687,0.143465565,0.078622752,0.445407926,1
0.465510336,0.736678638,0.699037204,0.533090327,1
0.20632318,0.156967245,0.40223952,0.437575868,1
0.975063469,0.926744192,0.308064152,0.862582602,1
0.560227281,0.544162282,0.842279599,0.78797087,1
0.536371208,0.001830384,0.370152467,0.436120803,1
0.633202505,0.146777397,0.565367033,0.403116858,1
0.053981809,0.13598472,0.390509653,0.457555564,1
0.331911062,0.857332663,0.607155815,0.197118333,1
0.143521091,0.767379951,0.65272311,0.342279881,1
0.056611041,0.420361597,0.460863803,0.535502644,1
0.828422806,0.998370092,0.382405459,0.190079982,1
0.992391334,0.679936803,0.934896024,0.636410176,1
0.648704622,0.382611718,0.027873606,0.593066376,1
0.73130523,0.653124294,0.061961596,0.15304079,1
0.755653792,0.495833218,0.384369079,0.288317822,1
0.186366464,0.947337578,0.39805639,0.139151681,1
0.541372662,0.030516395,0.548450044,0.396588617,1
0.760945615,0.162784582,0.468100121,0.593644659,1
0.085334377,0.497140759,0.776898758,0.133817922,1
0.700194935,0.830731114,0.513147834,0.00481381,1
0.356711919,0.973021728,0.144657628,0.774765742,-1
0.360979299,0.281578151,0.543409504,0.407238592,1
0.92030386,0.356899308,0.112509233,0.255083897,1
0.155677122,0.81311088,0.629638828,0.659374309,1
0.664117604,0.547277026,0.285949045,0.097313158,1
0.83121842,0.315020436,0.598783566,0.468767696,1
0.658211339,0.260999896,0.284530442,0.691056636,1
0.973478589,0.28255815,0.853993013,0.901327982,1
0.837754162,0.752279741,0.25913128,0.947138489,1
0.847132318,0.842374695,0.777156344,0.47375533,1
0.851165527,0.929184423,0.024243647,0.729087305,1
0.466319731,0.591193766,0.984497712,0.847007491,1
0.976697224,0.34485521,0.27736325,0.316407242,1
0.336488828,0.54809991,0.285205741,0.915859244,-1
0.670683297,0.785491176,0.183005379,0.140885848,1
0.05574465,0.61837349,0.589941389,0.375036038,1
0.022618225,0.159251181,0.506772879,0.787172059,-1
0.76203759,0.934324779,0.795179958,0.45426139,1
0.344398684,0.132859803,0.561233751,0.207615248,1
0.118006661,0.767654664,0.457255283,0.725843103,-1
0.106725569,0.439141166,0.55738801,0.855583683,-1
0.911929355,0.351330302,0.372362437,0.102235462,1
0.657593191,0.218809859,0.866431316,0.393404889,1
0.453884991,0.181753759,0.067438529,0.784553384,-1
0.801866983,0.463418955,0.852422629,0.625647994,1
0.180490999,0.030070209,0.129778491,0.315606096,1
0.731534578,0.772980318,0.148568766,0.795799583,1
0.165345278,0.717102916,0.078556834,0.393865981,1
0.815829943,0.529975272,0.947356451,0.316680767,1
0.578165407,0.190229096,0.392261113,0.998756283,-1
0.34368823,0.90857082,0.697666341,0.029770237,1
0.481277122,0.676905434,0.402482971,0.154091034,1
0.561167878,0.949325495,0.959295424,0.989940799,1
0.836013835,0.654080037,0.869172939,0.863771403,1
0.761924627,0.165267646,0.079474157,0.508894579,1
0.093040263,0.437859129,0.311971481,0.379150876,1
0.995592367,0.869492229,0.94790656,0.254304842,1
0.048491632,0.831838695,0.688725578,0.596021892,1
0.214739791,0.535169283,0.055755557,0.431049305,1
0.190738233,0.32777546,0.937657078,0.847367011,-1
0.25698364,0.377205534,0.733514335,0.782224137,-1
0.011637058,0.221706148,0.067071798,0.705654139,-1
0.875934173,0.277482257,0.692804117,0.13901353,1
0.374769007,0.835877833,0.695748329,0.694899406,1
0.853361788,0.294588222,0.650967985,0.298627873,1
0.944677489,0.780789014,0.825018173,0.736184777,1
0.793672564,0.40515752,0.130611902,0.159556404,1
0.816643903,0.030554131,0.543991457,0.823497136,1
0.94839703,0.460268499,0.069500305,0.522399522,1
0.195857237,0.298711468,0.975715106,0.165316045,1
0.777349979,0.341378303,0.474102852,0.100236675,1
0.060181697,0.861720315,0.070871612,0.88279563,-1
0.393839989,0.44005057,0.350732038,0.032350922,1
0.725566011,0.353489736,0.641060415,0.771589045,1
0.67708058,0.485872487,0.812129131,0.075996715,1
0.028332853,0.433507021,0.14347805,0.808037066,-1
0.001754754,0.096221538,0.421675025,0.23511398,1
0.956301174,0.371487237,0.491320075,0.267509216,1
0.576280335,0.520045327,0.978869081,0.660740627,1
0.846242348,0.087143596,0.42287582,0.041406488,1
0.602131936,0.731446443,0.682628693,0.061031946,1
0.676502887,0.307075079,0.348293551,0.726499574,1
0.107091999,0.252499056,0.438930683,0.587179731,1
0.307006568,0.435469011,0.310336376,0.915968715,-1
0.65841964,0.176906545,0.645103935,0.035292729,1
0.782606591,0.001803985,0.384515328,0.672467057,1
0.0394906,0.434759301,0.17438074,0.58321147,1
0.191035794,0.383639378,0.882179781,0.001841361,1
0.680203428,0.282514608,0.821408632,0.294109431,1
0.39010029,0.95108081,0.83525461,0.890216671,-1
0.932588997,0.129360617,0.348286227,0.71361036,1
0.625149199,0.833618741,0.220503889,0.319320529,1
0.21938607,0.028035339,0.680209782,0.286148937,1
0.030790778,0.284450926,0.113193779,0.071623425,1
0.581015354,0.010961023,0.843501298,0.066061791,1
0.484097038,0.162402714,0.421958202,0.863059983,-1
0.65641012,0.962473544,0.395760035,0.411929572,1
0.779264949,0.902051343,0.669311583,0.171375632,1
0.319782456,0.271205894,0.230797236,0.702491951,-1
0.30947044,0.973869425,0.862436072,0.619773123,1
0.879446841,0.307114126,0.626195784,0.633983223,1
0.301197443,0.582953887,0.107676235,0.798408498,-1
0.875136807,0.647669682,0.0550692,0.938561915,1
0.057961393,0.249144978,0.37511789,0.413529288,1
0.16518422,0.941973858,0.128043356,0.755388831,-1
0.640155426,0.306615463,0.115718889,0.955548366,-1
0.824147964,0.152197387,0.39289027,0.462762762,1
0.737818251,0.87565356,0.973842392,0.723877205,1
0.622914555,0.842092789,0.378041997,0.898681752,1
0.788760858,0.908798066,0.421410206,0.070586772,1
0.907522627,0.612738787,0.750338176,0.580403345,1
0.994522423,0.165867413,0.708822916,0.166702876,1
0.079330903,0.634077151,0.551480745,0.772273631,-1
0.054882516,0.046642446,0.582509893,0.761744752,-1
0.185260368,0.535964442,0.573696349,0.604938868,1
0.04079158,0.270122794,0.178948821,0.527728195,1
0.735075274,0.917633086,0.030598444,0.824218068,1
0.847394209,0.469635662,0.370318726,0.075636685,1
0.169957072,0.671964612,0.590129244,0.667788318,1
0.450259657,0.791944304,0.455798151,0.894465073,-1
0.072556511,0.635435253,0.808621719,0.321098324,1
0.53607166,0.866079958,0.534216139,0.793612134,1
0.586233173,0.881507007,0.443176312,0.093163898,1
0.929496208,0.418572454,0.526702554,0.690943596,1
0.054657324,0.340409571,0.792788716,0.00654511,1
0.054201911,0.274073755,0.357478809,0.781056682,-1
0.188844985,0.406479598,0.693954681,0.829480447,-1
0.546175272,0.912339174,0.917628651,0.618542001,1
0.910471646,0.893861144,0.345292825,0.996385344,1
0.890264966,0.363815795,0.782896573,0.328323519,1
0.15670748,0.739483573,0.6317367,0.599903637,1
0.240561982,0.282346756,0.798736718,0.586944947,1
0.301752776,0.296111714,0.225205429,0.505441762,1
0.565036631,0.068895847,0.163903076,0.51051878,1
0.541539257,0.510035922,0.121916608,0.155749536,1
0.409146414,0.693653336,0.780771695,0.63636337,1
0.581805168,0.974733517,0.529638236,0.288370831,1
0.196208702,0.215372963,0.437663408,0.566949721,1
0.915583485,0.31609741,0.281023091,0.618898842,1
0.220444813,0.172017444,0.016417567,0.516333711,1
0.002416172,0.556002444,0.555734262,0.073732222,1
0.396909231,0.772204096,0.572535519,0.403069134,1
0.523322004,0.392486014,0.067025106,0.778518887,-1
0.764309894,0.568529723,0.61446264,0.58887039,1
0.616628568,0.23977732,0.791083702,0.705646703,1
0.737876333,0.138417772,0.005490262,0.738517571,1
0.810786684,0.564721516,0.055682021,0.323096406,1
0.933614703,0.852757846,0.686772702,0.167237727,1
0.679664294,0.079568862,0.561003764,0.459041822,1
0.665067515,0.434114443,0.030702876,0.442408673,1
0.467066509,0.01038437,0.593550306,0.30163095,1
0.825934109,0.915917389,0.267353022,0.29601702,1
0.092473632,0.725831812,0.717460274,0.620868096,1
0.376115038,0.630671595,0.517286752,0.650206239,1
0.871254227,0.331019186,0.557544889,0.02861392,1
0.220865513,0.785588441,0.290904145,0.057183346,1
0.698900822,0.638333088,0.64770921,0.882603066,1
0.164070518,0.666668424,0.38320067,0.693227733,-1
0.30417314,0.649632187,0.35953524,0.912867761,-1
0.388772495,0.678021858,0.752663777,0.199393847,1
0.678316995,0.791000739,0.726212307,0.175196359,1
0.103216091,0.817545422,0.980096006,0.751684027,1
0.909740845,0.608514994,0.459201369,0.045913512,1
0.599667818,0.781423935,0.818052364,0.223082381,1
0.73290346,0.677559091,0.972098144,0.411600352,1
0.051226886,0.315270545,0.314758582,0.492736573,1
0.055630629,0.094982796,0.239078278,0.782435934,-1
0.868830408,0.623984052,0.332523374,0.271247941,1
0.03197397,0.86933246,0.247646764,0.985421808,-1
0.127586383,0.532953449,0.378596784,0.783771697,-1
0.914090332,0.361124621,0.91104408,0.11912172,1
0.03482769,0.904506729,0.930740878,0.589996197,1
0.05644807,0.882159503,0.849515592,0.568739722,1
0.460585526,0.067604999,0.383213141,0.740402324,1
0.52232751,0.496759262,0.830198788,0.016776212,1
0.264058569,0.141901125,0.032970552,0.289313824,1
0.893866168,0.163104475,0.98897867,0.131302381,1
0.467299577,0.37015935,0.657561633,0.873564922,-1
0.294875565,0.272825045,0.080891006,0.18634583,1
0.760009353,0.909609019,0.644622903,0.517449306,1
0.701595048,0.0450742,0.890251371,0.67261976,1
0.164873006,0.502564483,0.531819449,0.624002539,1
0.964568497,0.569174194,0.577671953,0.937487785,1
0.061560213,0.658996637,0.099398104,0.608668865,1
0.804352283,0.032315371,0.521932951,0.297647951,1
0.660648167,0.597717356,0.061548877,0.891163812,-1
0.953334131,0.180876206,0.073545248,0.988031741,1
0.427905968,0.758982402,0.923166041,0.872115749,1
0.963364612,0.296760293,0.710038698,0.901097787,1
0.874200676,0.828601315,0.035209422,0.906135806,1
0.627932504,0.572596077,0.738186962,0.50822153,1
0.864826598,0.140238369,0.657135956,0.592993758,1
0.513366628,0.244619914,0.973505625,0.9162143,1
0.65200955,0.110501844,0.514626474,0.481052599,1
0.068171873,0.388843144,0.805203216,0.786655637,-1
0.119977228,0.411976393,0.798066761,0.252720061,1
0.587479338,0.036733428,0.681630127,0.826819925,1
0.699910631,0.351771996,0.489147408,0.284127023,1
0.265970544,0.764926458,0.584379331,0.538556462,1
0.99067478,0.769157985,0.586098078,0.790853259,1
0.548924856,0.076419931,0.474316535,0.849727496,1
0.403079363,0.23679757,0.541488542,0.368907203,1
0.758521516,0.769036947,0.346308373,0.967452915,1
0.35580712,0.193194442,0.091055875,0.313234823,1
0.958343793,0.638464281,0.20814001,0.333122154,1
0.343015689,0.894842939,0.504160043,0.562223438,1
0.789344549,0.350928314,0.220180027,0.82283218,1
0.076041942,0.082185678,0.309716152,0.855495581,-1
0.474297338,0.324237139,0.460043816,0.674174609,1
0.57406187,0.842825236,0.075821527,0.259849889,1
0.687559067,0.432499273,0.323726473,0.046072046,1
0.310353092,0.426622733,0.615571878,0.243014654,1
0.8447166,0.882797388,0.928256135,0.562633754,1
0.302985685,0.770146815,0.507220197,0.61258516,1
0.686576418,0.083905442,0.714107751,0.298378969,1
0.233191378,0.317444154,0.282018317,0.25056373,1
0.123544643,0.668144127,0.278390762,0.247568334,1
0.568767475,0.051347729,0.823165874,0.036945447,1
0.267170721,0.302189868,0.662304542,0.625757475,1
0.712340671,0.275834585,0.996084814,0.300446289,1
0.501265365,0.132322365,0.8975599,0.237941501,1
0.067090106,0.365623864,0.989005564,0.212024555,1
0.287534636,0.504589314,0.630568334,0.393183301,1
0.679960522,0.130033529,0.070238185,0.045383669,1
0.553927959,0.890816187,0.585793737,0.531545942,1
0.644040182,0.407506672,0.261374692,0.609210278,1
0.632786303,0.759272641,0.233894078,0.288725339,1
0.022697834,0.291437157,0.354082614,0.649630311,-1
0.607601701,0.756167924,0.884363552,0.895502692,1
0.078076101,0.525871136,0.045145425,0.796612608,-1
0.314831112,0.235507342,0.267437572,0.142383824,1
0.193852082,0.833385561,0.745104265,0.743854538,-1
0.265942319,0.113418326,0.048980713,0.276119578,1
0.657359662,0.626700987,0.574108018,0.200358343,1
0.409374044,0.28431372,0.834082705,0.757351681,1
0.865907887,0.41693467,0.742513518,0.069935487,1
0.958453942,0.687190747,0.260030464,0.735625777,1
0.478618395,0.871374928,0.322552664,0.561023286,1
0.245850037,0.134488409,0.237611513,0.363672932,1
0.688088512,0.039019512,0.688733984,0.260817682,1
0.856589328,0.546114267,0.46049871,0.15266594,1
